county_fips,county,state,n_elections,interdependence_score_raw,independence_score_raw,practice_cesi_raw,interdependence_score_log,independence_score_log,practice_cesi,collectivist_language,individualist_language,collectivist_language_z,individualist_language_z,meaning_cesi_unstandardized,meaning_cesi
20007,Barber,Kansas,4,-0.05844435736719722,0.6396381840636827,-1.2584256425888702,-0.039442126687089386,0.6496340609082767,-1.2539660394231789,NA,NA,NA,NA,NA,NA
20009,Barton,Kansas,4,-0.3580486627412754,0.28634573598146806,-1.1231974037246468,-0.3068538296165556,0.31535470134291765,-1.0954126709316654,7.7303449155131e-4,0.00156041951733316,-1.4604138754619729,-0.40626492220607463,-1.0541489532558983,-0.6890585261732961
20011,Bourbon,Kansas,4,0.34757157145152157,0.06593495217172526,0.43088680133351187,0.406345431721353,0.08530964122854219,0.49824875638911703,9.8709497449629e-4,0.0016085780519299,0.07490134587873327,-0.20095519190474054,0.2758565377834738,0.1803173059872156
20013,Brown,Kansas,4,-0.21066032714137906,0.7391316336672805,-1.6860953307812878,-0.16846901652883806,0.7623147858597904,-1.6700455761420125,NA,NA,NA,NA,NA,NA
20015,Butler,Kansas,4,-0.43047810118388496,-0.36617830517201944,-0.08149135694673115,-0.4532421489685216,-0.36571426414985825,-0.11311052339539962,8.8491573952342e-4,0.00165257582534231,-0.6579631819431445,-0.013383641632267183,-0.6445795403108774,-0.4213380155396832
20017,Chase,Kansas,4,-0.485080860689785,0.3654046586255224,-1.4730403574509796,-0.5365877662850401,0.3457167502982343,-1.530118240118826,NA,NA,NA,NA,NA,NA
20019,Chautauqua,Kansas,4,-0.7063753699393255,0.09984431756137628,-1.3649546004941804,-0.7737707591505768,0.12949388676572696,-1.5338061225474147,NA,NA,NA,NA,NA,NA
20021,Cherokee,Kansas,4,-0.4327002423213353,-0.04725858318475926,-0.652574003460109,-0.4437153651595939,-0.01724610880224775,-0.7238695358536259,0.00109233301728693,0.00147736664289511,0.8297046927538458,-0.7603363945714499,1.5900410873252957,1.0393515686785315
20023,Cheyenne,Kansas,4,-0.4881996828335183,1.7444060020191667,-3.931701852323033,-0.4739476215242298,1.7739625533380212,-3.9943627263757757,NA,NA,NA,NA,NA,NA
20025,Clark,Kansas,4,-0.3269477030312339,1.0190738478881454,-2.3756575539407647,-0.28120996625297373,0.9772708070804151,-2.243062483246014,NA,NA,NA,NA,NA,NA
20027,Clay,Kansas,4,-0.3807405527184262,0.603161460849009,-1.7242436635401566,-0.3218728142126627,0.6331761375805518,-1.6916842833097152,NA,NA,NA,NA,NA,NA
20029,Cloud,Kansas,4,-0.8683300783422153,1.0598080561100038,-3.3396137058238926,-0.8477615187996738,1.0856932369658545,-3.375412114900563,0.00102718608332456,0.00177192954076631,0.3624485324385726,0.49544577623424624,-0.13299724379567363,-0.08693542265721155
20031,Coffey,Kansas,4,-0.2857009857326999,0.15251902706283463,-0.7659590593972494,-0.22861733806596565,0.18223511832275324,-0.7266230116505306,NA,NA,NA,NA,NA,NA
20033,Comanche,Kansas,4,-0.8192992248258348,1.8262945675534206,-4.622612227010462,-0.7958367780271596,1.8551131062319854,-4.6728621496887,NA,NA,NA,NA,NA,NA
20035,Cowley,Kansas,4,-0.07101342183353916,0.593006982499076,-1.1961563686384442,-0.04199985635470216,0.6020963486048581,-1.1727284812988021,0.00103280045874388,0.00160001622754016,0.4027167590678606,-0.23745600886406537,0.640172767931926,0.41845746998561745
20037,Crawford,Kansas,4,-0.2980199655806219,0.3114480729158291,-1.0690117550134957,-0.25549583662286607,0.33619629115086264,-1.04790773821516,8.1613961441778e-4,0.00156822187456554,-1.1512491462033596,-0.3730018698206922,-0.7782472763826673,-0.5087117144178812
20039,Decatur,Kansas,4,-0.5940638356252566,1.6470081547348776,-3.932735151507597,-0.5438745478044857,1.6738606500509157,-3.930087088121475,NA,NA,NA,NA,NA,NA
20041,Dickinson,Kansas,4,-0.13990827996198896,0.5191156358834049,-1.1781360765512945,-0.09526787152179596,0.5489081542068566,-1.1652367380453927,0.00106254191378853,0.00164813185664377,0.6160326780392668,-0.03232919349768013,0.6483618715369469,0.42381038680380295
20043,Doniphan,Kansas,4,-0.5153453563981215,-0.026028309007793356,-0.8264367790796645,-0.4939343943920153,0.0021350891767398738,-0.8418077744705631,0.00119377341862851,0.00155721866477421,1.5572700523007024,-0.4199108144890353,1.9771808667897377,1.2924106501649648
20045,Douglas,Kansas,4,-0.6875288167003587,-0.1552542641134612,-0.8800478036041135,-0.7508437339245005,-0.1391737295385514,-1.0128251206327272,7.7488832495988e-4,0.00175844864510977,-1.4471175462616923,0.43797394752017227,-1.8850914937818646,-1.232215202979788
20047,Edwards,Kansas,4,-0.07159196792812544,1.1330886569901621,-2.158024952315579,-0.016862078390111297,1.1466834696865453,-2.1102661456052907,NA,NA,NA,NA,NA,NA
20049,Elk,Kansas,4,0.1976761381581372,0.6559058942697706,-0.8656216207873841,0.2476025650056882,0.6784407120508604,-0.8308156568887513,NA,NA,NA,NA,NA,NA
20051,Ellis,Kansas,4,-0.034444207994484444,0.03978030328845771,-0.15163514151087795,-0.02030262257002735,0.03280491337010678,-0.11328115762349075,7.8983326779636e-4,0.00154690768269333,-1.3399272890818459,-0.4638686501643483,-0.8760586389174976,-0.5726474163915766
20053,Ellsworth,Kansas,4,-0.6276647024116826,0.6688623529641661,-2.247743208821066,-0.5811024656850273,0.6970445323376036,-2.2354354466298023,NA,NA,NA,NA,NA,NA
20055,Finney,Kansas,4,0.6840330394916329,-0.561841640583137,2.101873129842174,0.7260591499246877,-0.565753194970565,2.197812136561928,0.00102046139946307,0.00136516791085152,0.31421679274889064,-1.2386626478287563,1.552879440577647,1.0150603625268604
20057,Ford,Kansas,4,0.5936543276937237,-0.27887205754357086,1.449587786745084,0.643722711746773,-0.24909092914219438,1.4922414960742378,9.3467258870292e-4,0.00144066918612594,-0.30108998956192784,-0.9167851946670642,0.6156952051051363,0.40245738450087903
20059,Franklin,Kansas,4,-0.46770558731565776,-0.3128576016683902,-0.23766143616501922,-0.47061881335610467,-0.30737428814979406,-0.24675316838889727,9.9931714012432e-4,0.00187411496197954,0.16256291081729568,0.9310832275332025,-0.7685203167159068,-0.5023535574691658
20061,Geary,Kansas,4,-0.08302229587909456,-0.7455953574996916,1.1657166033203303,-0.06357963621085638,-0.7565309248171839,1.2342849193882732,9.4226840347925e-4,0.00137407446866189,-0.24661020009241763,-1.2006921614492962,0.9540819613568786,0.6236484019744647
20063,Gove,Kansas,4,-0.27903917635241543,0.6778713961145201,-1.6896986687400795,-0.24040798298518706,0.6842958983414145,-1.648802806613775,NA,NA,NA,NA,NA,NA
20065,Graham,Kansas,4,-0.5975736288573515,0.9300953108066841,-2.662979875545725,-0.546955677761998,0.9337747926526534,-2.604561201190993,NA,NA,NA,NA,NA,NA
20067,Grant,Kansas,4,1.0506625401947918,-0.9963931829206153,3.4787495134303557,1.0446464077638404,-1.1536450954720787,3.7819346456314076,NA,NA,NA,NA,NA,NA
20069,Gray,Kansas,4,-0.09974056018751927,-0.29380992854639276,0.3343682279130811,-0.08383219157284927,-0.4282430871239207,0.61053598961480815,NA,NA,NA,NA,NA,NA
20071,Greeley,Kansas,4,-0.7454449956534649,-0.008827984022211544,-1.2359393561912237,-0.7530677423800523,-0.20271015025243053,-0.9022708021114771,NA,NA,NA,NA,NA,NA
20073,Greenwood,Kansas,4,-0.4544328295335717,1.0156910629322153,-2.5795656529491238,-0.4074316730150191,0.9989849533082694,-2.490948871314201,NA,NA,NA,NA,NA,NA
20075,Hamilton,Kansas,4,0.7304028669164615,0.4880566125932491,0.31024522934625065,0.7894001409111079,0.4425302243837203,0.4897909984287545,NA,NA,NA,NA,NA,NA
20077,Harper,Kansas,4,-0.14767546207889662,0.7626099436981251,-1.6241523533007904,-0.08871728914402828,0.7771580042095154,-1.5647758431009335,NA,NA,NA,NA,NA,NA
20079,Harvey,Kansas,4,-0.38993205690626015,0.17476861520502454,-0.9771804923239695,-0.3362312734196557,0.20456373654538132,-0.9448258486892349,8.7698801247219e-4,0.00165841427761477,-0.7148235601172719,0.011506880296468928,-0.7263304404137408,-0.4747755819900715
20081,Haskell,Kansas,4,0.33706708075874275,-0.14823321077633586,0.7946383256430269,0.37452108333501927,-0.24752464007815417,1.0440056853465982,NA,NA,NA,NA,NA,NA
20083,Hodgeman,Kansas,4,-0.6472226319444876,0.7871579470216845,-2.490420880707056,-0.5967915727841019,0.7369153510754554,-2.3330795819233536,NA,NA,NA,NA,NA,NA
20085,Jackson,Kansas,4,-0.1840069192785172,0.05124031074026151,-0.4183062487386415,-0.2754014209616835,0.06027547598760704,-0.5847566106976779,9.8619126719778e-4,0.00149065425718401,0.06841964709925359,-0.7036885640499015,0.7721082111491552,0.5046988325297733
20087,Jefferson,Kansas,4,-0.41129666284539756,-0.09451853862185147,-0.5332440920320424,-0.39874932479787156,-0.08326268732227915,-0.5307756331129084,0.00102580747241508,0.0017551324940056,0.35256066203619246,0.4238365138433244,-0.07127585180713192,-0.04659041138946851
20089,Jewell,Kansas,4,-0.15614108867573795,0.8898666623826678,-1.86450826614838,-0.09819157494052644,0.8512283327468303,-1.7136253514957334,NA,NA,NA,NA,NA,NA
20091,Johnson,Kansas,4,-0.5819465274280629,-0.28902854854576715,-0.46817607704821296,-0.5271918331989934,-0.2941636599568451,-0.3641104258063548,9.4063881946454e-4,0.00194500654334497,-0.25829813570676863,1.233308608198268,-1.4916067439050367,-0.9750086469381998
20093,Kearny,Kansas,4,1.054603910217921,-0.5595514395779922,2.708008750180656,1.1111198809779987,-0.5579526900348399,2.8209070087109076,NA,NA,NA,NA,NA,NA
20095,Kingman,Kansas,4,-0.38572590901009063,0.523980026569582,-1.5915729451470937,-0.33878949542205367,0.5175817162169507,-1.5118436553517314,NA,NA,NA,NA,NA,NA
20097,Kiowa,Kansas,4,-0.18985321520451892,0.4428811284973098,-1.1247424282496294,-0.1862547965869732,0.37972452618551067,-1.011602642457075,NA,NA,NA,NA,NA,NA
20099,Labette,Kansas,4,0.2107600873848007,0.5176976971284415,-0.5981759014477115,0.2694296511083294,0.5472910671115103,-0.5589025450374787,9.3330173036677e-4,0.0015729624980307,-0.3109222558487129,-0.3527916177180867,0.04186936186937379,0.027368466944274507
20101,Lane,Kansas,4,0.29354178130857583,0.8085734138349796,-0.9793886987892155,0.32362210103400996,0.7772545493053302,-0.8826946372251477,NA,NA,NA,NA,NA,NA
20103,Leavenworth,Kansas,4,-0.15278493929991754,-0.12993884879183257,-0.04453891742217886,-0.13243515093801161,-0.09994177242359514,-0.06014561407879013,9.5505624736027e-4,0.00173697682715085,-0.15489139665635832,0.3464351747743007,-0.501326571430659,-0.3276988013644261
20105,Lincoln,Kansas,4,-0.08906254053000191,1.1832540771713338,-2.276047890423499,-0.06312820704832829,1.201820119624235,-2.2859497984796544,NA,NA,NA,NA,NA,NA
20107,Linn,Kansas,4,-0.5149760693057651,0.07535555398675749,-1.0062113379510451,-0.5255748966599003,0.09735622598423543,-1.065361109996232,NA,NA,NA,NA,NA,NA
20109,Logan,Kansas,4,0.2081669411478728,-0.2709483467353948,0.8007168489573095,0.24274869721729617,-0.28382550921266925,0.8912422116501109,NA,NA,NA,NA,NA,NA
20111,Lyon,Kansas,4,0.07369844832865656,-0.05142546264911822,0.1887145691280753,0.12492124112438126,-0.02499403851625779,0.23092412881058835,8.2471273898356e-4,0.00170837279089959,-1.0897597556385672,0.22449028966823883,-1.314250045306806,-0.8590770748718456
20113,Mcpherson,Kansas,4,-0.5894250903600416,-0.19839275418562755,-0.6417504911354215,-0.5304586890050469,-0.20870934552048243,-0.5231567806046724,8.7798350926097e-4,0.00159982618576124,-0.7076835156233867,-0.23826619602409316,-0.46941731959929356,-0.3068408932193751
20115,Marion,Kansas,4,-0.13492334620683147,0.6274535545590387,-1.3626828475928516,-0.07587205182110614,0.657460800879621,-1.3283147645253957,9.2207743871609e-4,0.00145345543611998,-0.3914267262814255,-0.8622747831725364,0.47084805689111087,0.3077761137369243
20117,Marshall,Kansas,4,0.5864006981992244,0.5406974916359908,-0.02053866715277952,0.5144297891051629,0.5094473385747426,-0.08548604222082978,NA,NA,NA,NA,NA,NA
20119,Meade,Kansas,4,1.026712044487708,0.39352615884856323,0.9663596354701662,0.9306777734645548,0.4138007790051411,0.7752018790114645,NA,NA,NA,NA,NA,NA
20121,Miami,Kansas,4,-0.3976558832750663,-0.339227660187784,-0.07539449773455287,-0.3631556540061988,-0.3108459602831485,-0.06270330793989665,6.7272199731317e-4,0.00149154726586094,-2.1798894983122383,-0.699881484533208,-1.4800080137790304,-0.9674269822584384
20123,Mitchell,Kansas,4,-0.590105565320919,-0.3470780890915323,-0.3783293523498139,-0.556654332199388,-0.33289333780964425,-0.3432256160134012,NA,NA,NA,NA,NA,NA
20125,Montgomery,Kansas,4,0.09219144046630323,0.5369770267656013,-0.8277219857287659,0.15126730548761128,0.5632323662073908,-0.783074767089557,0.00106020089804688,0.00145897362252659,0.5992421100086538,-0.8387496204494517,1.4379917304581054,0.9399624781473473
20127,Morris,Kansas,4,-0.7263371155853835,0.6743107637545361,-2.4199185947396624,-0.6771341796115028,0.6749785977620238,-2.3546560164143844,NA,NA,NA,NA,NA,NA
20129,Morton,Kansas,4,-0.1114343408743545,0.5728316645238847,-1.2268205250002284,-0.06130765521751802,0.6024883951474665,-1.2053799461161412,NA,NA,NA,NA,NA,NA
20131,Nemaha,Kansas,4,-0.3101260875725578,-0.22120877511773526,-0.14124100345550455,-0.33111036507298613,-0.3003628067452097,-0.02852932106732531,NA,NA,NA,NA,NA,NA
20133,Neosho,Kansas,4,0.7541625298651483,0.4345245379099992,0.444614232783505,0.8096205950581973,0.43963465579240674,0.5284537002687463,9.0423602250936e-4,0.00160580502205628,-0.5193914841648688,-0.21277718815603452,-0.3066142960088343,-0.20042252497519988
20135,Ness,Kansas,4,0.15554551403664355,-0.22417587272933318,0.6308485696911345,0.15240862375879935,-0.3256736388028625,0.8170060408385506,NA,NA,NA,NA,NA,NA
20137,Norton,Kansas,4,-0.31768298247487403,0.781183061390448,-1.9371451277853313,-0.2866010657339551,0.7300040001574358,-1.8074137114248843,NA,NA,NA,NA,NA,NA
20139,Osage,Kansas,4,-0.44046558625016985,0.49284086539330374,-1.626308542225156,-0.45340835818666286,0.5021498334601392,-1.6737460057455364,9.8907852990743e-4,0.0015778179646261,0.08912808578512978,-0.33209176574924854,0.4212198515343783,0.2753359752402593
20141,Osborne,Kansas,4,-0.5350499879785392,0.8669591601341802,-2.4476915212328896,-0.47597782182946885,0.8939962368496379,-2.415602448372111,NA,NA,NA,NA,NA,NA
20143,Ottawa,Kansas,4,-0.6417487402819871,-0.11649950877531334,-0.8736154726077099,-0.6200886307253253,-0.11480674185656485,-0.8402885332427803,NA,NA,NA,NA,NA,NA
20145,Pawnee,Kansas,4,-0.10313107905492547,1.6946116949734917,-3.209024148660473,-0.04429081724176923,1.6671767021628578,-3.091460948894007,NA,NA,NA,NA,NA,NA
20147,Phillips,Kansas,4,0.10428697332497998,0.9989222775353106,-1.6296997611907038,0.025193346871981975,1.0027169576574007,-1.7818394671801576,NA,NA,NA,NA,NA,NA
20149,Pottawatomie,Kansas,4,-0.09993379464270213,-0.3001050093321786,0.3452502711944675,-0.04127262548264383,-0.3761307824466596,0.5872604739774892,7.8284272344133e-4,0.00156103321810688,-1.3900658714398684,-0.40364858968281053,-0.9864172817570578,-0.6447848155234926
20151,Pratt,Kansas,4,-0.560785592604231,0.6246971257131013,-2.0590359639624873,-0.5021258938811212,0.6094483874594314,-1.9472692919187224,0.00113409261664862,0.00135683464042037,1.1292188658278715,-1.2741890922912777,2.403407958119149,1.5710196744963476
20153,Rawlins,Kansas,4,0.9137058180296459,0.6860685359056568,0.2597821339374773,0.9724058770453495,0.7159379959835379,0.30102288476445316,NA,NA,NA,NA,NA,NA
20155,Reno,Kansas,4,-0.4375884859019896,0.7229762254514178,-2.0310288249038893,-0.3832900398483132,0.7385977843059877,-1.9828458645548148,8.7448127368239e-4,0.00171499978400246,-0.732802750703768,0.252742523214214,-0.985545273917982,-0.6442148159664574
20157,Republic,Kansas,4,-0.05223190804213081,0.9758025393618344,-1.846300981204284,-0.018970644727366537,0.9688450022896312,-1.7940135306993052,NA,NA,NA,NA,NA,NA
20159,Rice,Kansas,4,-0.03320001879567434,0.292238104492918,-0.5987604950035461,0.02461087567088942,0.30046318408654604,-0.5201988185870311,0.00106376078182309,0.00170887791370704,0.6247748177397852,0.22664373200686086,0.39813108573292433,0.2602436954583829
20161,Riley,Kansas,4,-0.39844951490779357,-0.003124000828246154,-0.6746985949522911,-0.3736144406828989,0.006594539970784896,-0.6507447416758908,8.0348776848547e-4,0.00165266444428355,-1.2419925256944997,-0.013005840873213556,-1.228986684821286,-0.8033435418343445
20163,Rooks,Kansas,4,0.3451158173617905,0.36219060098282607,-0.10025650245811368,0.32973049038463603,0.35395113820204127,-0.11151705455681782,NA,NA,NA,NA,NA,NA
20165,Rush,Kansas,4,-0.427471367871522,1.4136145007639265,-3.243156135679176,-0.37390314396560287,1.4283817932976661,-3.207498967603512,NA,NA,NA,NA,NA,NA
20167,Russell,Kansas,4,-0.08982984749827354,0.9868012294649745,-1.9277815480069724,-0.0380557556379871,1.002778999560795,-1.8866026774912716,NA,NA,NA,NA,NA,NA
20169,Saline,Kansas,4,-0.1956976871729058,0.6757547383993877,-1.5486962266548439,-0.14893456881994674,0.6985835572482826,-1.5231395685614957,9.3049162800792e-4,0.00169925696981378,-0.3310772740272751,0.1856276709387733,-0.5167049449660484,-0.33775108038107604
20171,Scott,Kansas,4,-0.16328944470947174,-0.7137257171557022,0.9768399559612695,-0.13937798887529187,-0.9865772960843566,1.5224770169062949,NA,NA,NA,NA,NA,NA
20173,Sedgwick,Kansas,4,-0.08834398883366072,0.1324015114447745,-0.4051827435461054,-0.03479411657842341,0.1619162679641479,-0.3693921267370073,9.2726551178752e-4,0.00169769366644365,-0.354216086342612,0.1789629873891562,-0.5331790737317682,-0.34851961442195784
20175,Seward,Kansas,4,0.8282925587817073,-0.33368330690101844,1.9334814935425086,0.8771427509707741,-0.30535516073195906,1.9796164312319848,8.0542851489703e-4,0.0017987518412718,-1.2280728266195597,0.6097947556821436,-1.8378675823017034,-1.2013466632500343
20177,Shawnee,Kansas,4,-0.2887182362410737,0.37793043387919373,-1.1719805510506491,-0.24454584399022392,0.4009315271899899,-1.1461794731711115,9.4835393340138e-4,0.00175641636737379,-0.20296269173015719,0.4293099298675319,-0.632272621597689,-0.4132934339423181
20179,Sheridan,Kansas,4,-0.04963685338465673,1.672119845831262,-3.08091885669206,-0.041363089719262204,1.625496507266768,-3.0116785963900536,NA,NA,NA,NA,NA,NA
20181,Sherman,Kansas,4,-0.5172180215947474,0.5916132786586974,-1.9284313278006802,-0.4582013586878055,0.621611009125547,-1.8964595300521383,NA,NA,NA,NA,NA,NA
20183,Smith,Kansas,4,-0.3425090700788805,0.5597845439424685,-1.5841123596348021,-0.29807828849109713,0.5818946257303838,-1.560113312847697,NA,NA,NA,NA,NA,NA
20185,Stafford,Kansas,4,-0.41035501836848653,0.17632273361314071,-1.0135755986403936,-0.44521335507856713,0.14976443174375853,-1.026621667340812,NA,NA,NA,NA,NA,NA
20187,Stanton,Kansas,4,-0.6325503669255373,0.10008213393328677,-1.2438118244500138,-0.5855936463421103,0.10379443931418889,-1.1762433154076153,NA,NA,NA,NA,NA,NA
20189,Stevens,Kansas,4,0.6070275494858473,-0.4516546419018949,1.7790247599798645,0.6660199276189922,-0.42299721285297265,1.8418060036067037,NA,NA,NA,NA,NA,NA
20191,Sumner,Kansas,4,-0.2797781153545111,0.31312657176279934,-1.0419597215106438,-0.2261275040689643,0.3388976460727478,-1.0041718872734957,8.9378640130496e-4,0.0016142096102014,-0.5943397523909272,-0.17694670162197873,-0.41739305076894845,-0.2728345358684906
20193,Thomas,Kansas,4,-0.3706639615823342,-0.31206149586903187,-0.0792817035203186,-0.31448931331239854,-0.40818239152294505,0.19282405376169787,NA,NA,NA,NA,NA,NA
20195,Trego,Kansas,4,-0.14061832381654682,-0.11141203779341406,-0.0574674281894306,-0.09577847167435798,-0.311970886465919,0.38172024264306914,NA,NA,NA,NA,NA,NA
20197,Wabaunsee,Kansas,4,-0.11475717182622185,0.5934141729011333,-1.2689126503697936,-0.1239266328459921,0.6208546678202471,-1.3420103136794859,NA,NA,NA,NA,NA,NA
20199,Wallace,Kansas,4,-0.29911684538396033,0.6703116370537299,-1.7093097356122176,-0.24811713352148243,0.6744791675301008,-1.6439085176460588,NA,NA,NA,NA,NA,NA
20201,Washington,Kansas,4,0.21987918037940937,0.7859743723573833,-1.0604788521827115,0.16901194074132156,0.7734166432404159,-1.1316115772497706,NA,NA,NA,NA,NA,NA
20203,Wichita,Kansas,4,0.8825964375890126,-0.7086113639933724,2.6899762137444916,0.8911993029558087,-0.9126413900919381,3.0947335684754975,NA,NA,NA,NA,NA,NA
20205,Wilson,Kansas,4,-0.07461890953182015,0.3858550341765246,-0.8335277007013304,-0.04414041782120015,0.41012940961935895,-0.8311267767953096,NA,NA,NA,NA,NA,NA
20207,Woodson,Kansas,4,-0.6640058490486122,0.8851703793623603,-2.6924416001471894,-0.8942638175520813,0.9085273492442617,-3.13382241020666,NA,NA,NA,NA,NA,NA
20209,Wyandotte,Kansas,4,0.41461420554055367,-0.12646499785462653,0.8836032474609752,0.4732525637039704,-0.10054262792313398,0.9431026855489109,9.9570550125519e-4,0.00158948937631524,0.13665899780414034,-0.2823341390648315,0.4189931368689719,0.27388045349372214
21001,Adair,Kentucky,4,-0.1667677650062829,0.08971733324519321,-0.45837744090566535,-0.19057190469850882,0.1163964655771077,-0.5452998106292865,0.00101406099849457,0.00155804401136641,0.26831092121935946,-0.4163921923451389,0.6847031135644983,0.4475653244655707
21003,Allen,Kentucky,4,0.015866541980244436,-0.37155033640310936,0.6630518366873491,0.009698958840000419,-0.3528742682062094,0.6297841872794493,9.9732959837681e-4,0.00162108592056369,0.14830757953886287,-0.1476315773605859,0.2959391568994488,0.19344457788461897
21005,Anderson,Kentucky,4,-0.024889618770072296,-0.3840581920935604,0.6181936600004375,0.0330658429027611,-0.3569122191619052,0.6757068826430567,0.00101749813434039,0.00192072709935178,0.2929632386826424,1.1298003486582113,-0.8368371099755689,-0.5470097407637491
21007,Ballard,Kentucky,4,0.15193832410349772,-0.234921457408538,0.6440272904704512,0.04586729270333345,-0.2129384646294882,0.43803310640188553,NA,NA,NA,NA,NA,NA
21009,Barren,Kentucky,4,0.1951152132307934,-0.14607834064407124,0.5570555611760086,0.2403471817862408,-0.13764564543245017,0.6244472476756556,0.00104999190299303,0.00170959094593035,0.526019695085875,0.22968353491385898,0.29633616017201603,0.19370408436995604
21011,Bath,Kentucky,4,0.4880428082939962,-0.7415467928405348,2.0988728840001976,0.5101475461226578,-0.7241714725347855,2.1253910887303835,NA,NA,NA,NA,NA,NA
21013,Bell,Kentucky,4,1.4638058276618249,-0.29167660480514324,2.905227754526068,1.3915837243837725,-0.27189742701824404,2.770653287069215,9.1475027397992e-4,0.00147482946909336,-0.4439796654972272,-0.771152887916331,0.32717322241910374,0.2138611414896952
21015,Boone,Kentucky,4,-0.3242800819687137,-0.623236836845312,0.5507422015998812,-0.2806418028991337,-0.5954618716241924,0.5855437188026158,8.9280078300284e-4,0.00168310296098554,-0.601408944989478,0.11675981140810089,-0.7181687563975788,-0.46944058835193475
21017,Bourbon,Kentucky,4,-0.20304740920680173,0.2068183518973603,-0.7264649736503838,-0.15214472908091056,0.20040116696998464,-0.6327531145785483,0.00101189863935178,0.00154444689658884,0.2528017396074318,-0.47435948705697073,0.7271612266644025,0.4753186365059205
21019,Boyd,Kentucky,4,0.18747303060938725,0.05323856170452512,0.18984576983555979,0.2464463072193953,0.039038353118029986,0.31687304907747893,9.3980794982196e-4,0.00158899150805711,-0.2642574178295268,-0.2844566537687816,0.020199235939254823,0.013203500039666024
21021,Boyle,Kentucky,4,0.5324450985890562,0.10821488151702315,0.6600890471405415,0.5262076852309138,0.10207560269703438,0.6664282135276904,0.00104825409430632,0.0017309171270177,0.5135555349953363,0.32060142774562295,0.1929541072497134,0.126127026308676
21023,Bracken,Kentucky,4,0.5971847585465202,-0.5293866270585337,1.9011179878933622,0.6419283467557072,-0.5056483828518158,1.950545357071659,8.6895018276227e-4,0.00148789879975812,-0.772473632332407,-0.7154356453451157,-0.057037986987291234,-0.0372836411096972
21025,Breathitt,Kentucky,4,0.04182736660452124,-0.20215415437228482,0.4044104179292241,-0.26809103989179106,-0.1736691205766784,-0.15204445563453045,NA,NA,NA,NA,NA,NA
21027,Breckinridge,Kentucky,4,0.2995388217071268,-0.1570843103668509,0.748589340946693,0.35824444460820176,-0.1458816099395492,0.8343271987809588,NA,NA,NA,NA,NA,NA
21029,Bullitt,Kentucky,4,-0.2855234300074559,-0.8934821318880564,1.0953835959077995,-0.3392804241694103,-0.864945622234052,0.9730339450762349,8.5060906361129e-4,0.00159902911212633,-0.904022431164936,-0.2416642847405379,-0.662358146424398,-0.4329592386013393
21031,Butler,Kentucky,4,0.7784811533913468,-0.2849255253471731,1.764708142393441,0.7564475050147005,-0.2656822668338194,1.7085854950236141,NA,NA,NA,NA,NA,NA
21033,Caldwell,Kentucky,4,0.6788334679389773,-0.04764974354364528,1.1784584281860386,0.5103221055910799,-0.026381139495546213,0.871100473073095,0.00108973660244765,0.00165724342194713,0.8110823147753468,0.006515281956572785,0.804567032818774,0.5259159743311369
21035,Calloway,Kentucky,4,0.06401530778730952,0.052810354496493406,-0.01268729693894774,0.10860758256660702,0.07503187911237814,0.024091847441609804,8.6500894413588e-4,0.00166856957094404,-0.8007415478803126,0.054800982827249066,-0.8555425307075617,-0.5592367885649429
21037,Campbell,Kentucky,4,0.007335468666204312,-0.043927767315497634,0.06609627230678072,0.06618386975736122,-0.013911355012896087,0.11381164515008638,8.9334668335822e-4,0.00173567282804141,-0.5974935603588376,0.34087595857899594,-0.9383695189378336,-0.6133777543753689
21039,Carlisle,Kentucky,4,0.5106770732422391,-0.3587576607864822,1.4550839374055107,0.5418711603129963,-0.33693623542673634,1.4816582761771646,NA,NA,NA,NA,NA,NA
21041,Carroll,Kentucky,4,0.9351503013061988,0.11312504306273316,1.3144780715403594,0.9760322599553511,0.07620044988941829,1.4572275688665435,NA,NA,NA,NA,NA,NA
21043,Carter,Kentucky,4,0.24758414567049317,-0.2614828154015372,0.8487831159299821,0.20660371038620565,-0.23307604897951367,0.7401928197007417,8.8559024761829e-4,0.00170696433147073,-0.6531253784834673,0.2184857376630539,-0.8716111161465212,-0.5697402338001357
21045,Casey,Kentucky,4,0.8951717741351746,-0.07788654999062508,1.5884951114117107,0.9542310357990158,-0.06376253114341415,1.6727992641209362,NA,NA,NA,NA,NA,NA
21047,Christian,Kentucky,4,0.17892551229331866,-0.23760582651143708,0.6932425023586803,0.23759397426489995,-0.22426957280585974,0.7756357187315277,0.00111674235463713,0.00139674815677099,1.0047768343327976,-1.1040295692505087,2.1088064035833063,1.3784494382409873
21049,Clark,Kentucky,4,-0.0787243168352769,-0.0869351867432683,9.026499165996904e-4,-0.03838775826050023,-0.07697624823459144,0.05417430644845525,8.7960116647791e-4,0.00164471524264228,-0.6960811230943648,-0.04689492115246576,-0.649186201941899,-0.42434922136998515
21051,Clay,Kentucky,4,1.4222064268119452,-0.598784264466085,3.3831344182324123,1.469495048416026,-0.574952863649617,3.444438003674305,7.7222571736905e-4,0.00170467773303722,-1.4662146813630337,0.20873749861004984,-1.6749521799730835,-1.0948548371444713
21053,Clinton,Kentucky,4,-0.07380209621122757,0.36500162567272804,-0.7950801889542314,-0.02644720386031374,0.3379623034611655,-0.6721001331480716,NA,NA,NA,NA,NA,NA
